Frequency,Nominal,Min,Max
8317.637711026638,-4.789555453983447,-4.830060981730292,-4.762377799334743
8511.380382023692,-4.797218805266144,-4.840389118385749,-4.768283996444229
8709.635899560732,-4.8053655428050615,-4.8513752453600265,-4.7745513252480745
8912.509381337379,-4.814028858142327,-4.863060777007644,-4.781205807806791
9120.10839355902,-4.823243708101669,-4.875488576630719,-4.788275054782871
9332.54300796983,-4.833046812929853,-4.888702750958979,-4.795788324021363
9549.925860214278,-4.843476627362691,-4.902748372394911,-4.803776571015891
9772.372209558023,-4.854573277629594,-4.9176711158371065,-4.81227248811785
9999.999999999915,-4.866378456194276,-4.933516795900928,-4.821310528644395
10232.929922807454,-4.878935264720982,-4.950330789810374,-4.830926911222818
