Frequency,Nominal,Min,Max
1122.018454301957,-259.72591662375135,-260.3247445398849,-259.06580444047466
1148.1536214968762,-259.96246464665904,-260.5482617452488,-259.317045837024
1174.8975549395227,-260.1936976836349,-260.76680874998493,-259.56260214505477
1202.2644346174059,-260.4197467194045,-260.98051096037096,-259.8026115821047
1230.2687708123742,-260.6407400525906,-261.18949144801553,-260.03720934832535
1258.9254117941596,-260.85680340526835,-261.393871062645,-260.2665277377278
1288.249551693126,-261.06806003152207,-261.59376854496196,-260.4906962475384
1318.256738556399,-261.2746308252759,-261.7893006398781,-260.7098416859271
1348.9628825916452,-261.47663442767134,-261.9805822104318,-260.92408827837005
1380.384264602876,-261.6741873342653,-262.1677263527081,-261.1335577729038
1412.5375446227454,-261.8674040023281,-262.350844512086,-261.33836954452795
1445.4397707459184,-262.05639695852375,-262.5300466011525,-261.5386406990151
1479.108388168198,-262.241276907263,-262.7054411196316,-261.7344861763866
1513.5612484361984,-262.4221528400255,-262.8771352766926,-261.92601885431594
1548.8166189124713,-262.59913214595804,-263.0452351160167,-262.1133496517266
1584.8931924611031,-262.772320724065,-263.20984564401937,-262.2965876328556
1621.8100973589194,-262.94182309732065,-263.3710709616432,-262.47584011206106
1659.5869074375498,-263.1077425290432,-263.5290144001609,-262.65121275965976
1698.2436524617333,-263.2701811418913,-263.6837786614461,-262.8228097090905
1737.8008287493642,-263.4292400398529,-263.8354659632009,-262.99073366570906
1778.2794100389112,-263.5850194336225,-263.98417818965135,-263.15508601753334
1819.7008586099716,-263.737618769776,-264.1300170482563,-263.31596694826897
1862.0871366628553,-263.887136864181,-264.2730842330057,-263.47347555296477
1905.4607179632346,-264.0336720400987,-264.4134815949182,-263.6277099566587
1949.8445997580325,-264.17732227146485,-264.5513113203909,-263.7787674363975
1995.2623149688663,-264.3181853318625,-264.68667611808877,-263.9267445470324
2041.7379446695156,-264.4563589497305,-264.8196794151119,-264.0717372512129
2089.2961308540253,-264.5919409703885,-264.95042556322113,-264.2138410540282
2137.9620895022176,-264.7250295254902,-265.07902005595827,-264.3531511427695
2187.761623949538,-264.85572321055923,-265.2055697575502,-264.4897625323141
2238.7211385683245,-264.9841212713047,-265.33018314454534,-264.6237702166653
2290.8676527677576,-265.1103237994542,-265.4529705611968,-264.75526932721294
2344.228815319906,-265.23443193889705,-265.5740444896733,-264.8843552983152
2398.832919019474,-265.35654810297746,-265.69351983625285,-265.0111240408422
2454.7089156850134,-265.47677620383786,-265.8115142347334,-265.1356721243612
2511.8864315095625,-265.5952218947696,-265.9281483683797,-265.2580969686902
2570.3957827688455,-265.7119928265963,-266.0435463118142,-265.37849704559227
2630.267991895363,-265.8271989191835,-266.1578358943595,-265.4969720914363
2691.5348039268965,-265.9409526492418,-266.2711490864398,-265.6136233317044
2754.2287033381467,-266.0533693556734,-266.3836224107641,-265.72855371828564
2818.3829312644334,-266.1645675637956,-266.4953973801285,-265.84186818056077
2884.031503126585,-266.2746693298676,-266.60662096380236,-265.9536738913484
2951.209226666364,-266.38380060744595,-266.7174460845988,-266.06408054886066
3019.951720401994,-266.4920916371966,-266.82803214887264,-266.1732006758902
3090.2954325135674,-266.5996773619083,-266.93854561184094,-266.2811499375392
3162.277660168356,-266.706697868566,-267.04916058078436,-266.38804747888844
3235.9365692962583,-266.81329885947787,-267.1600594588602,-266.49401628410135
3311.311214825886,-266.9196321545801,-267.2714336324376,-266.5991835585633
3388.441561392,-267.0258562271918,-267.3834842050611,-266.7036811357638
3467.36850452529,-267.1321367756475,-267.49642278134894,-266.8076459107492
3548.1338923357275,-267.23864733339605,-267.6104723043467,-266.9112203020991
3630.7805477009856,-267.3455699203323,-267.7258679500794,-267.0145527445121
3715.3522909716967,-267.45309573830895,-267.84285808327894,-267.11779821423295
3801.8939632055826,-267.561425913972,-267.9617052785008,-267.2211187896996
3890.451449942776,-267.6707722922686,-268.08268741109737,-267.32468424995614
3981.0717055349414,-267.7813582841883,-268.20609882276415,-267.4286727135447
4073.8027780410953,-267.89341977252667,-268.3322515666328,-267.533271320772
4168.693834703321,-268.0072060796926,-268.46147673714074,-267.6386769624373
4265.795188015893,-268.1229810018218,-268.59412589015716,-267.74509705831207
4365.158322401625,-268.2410239137091,-268.7305725590837,-267.8527503888708
4466.835921509595,-268.3616309493267,-268.8712138728709,-267.9618679839961
4570.881896148713,-268.4851162629485,-269.016472282083,-268.0726940726136
4677.3514128719435,-268.6118133761575,-269.1667973992983,-268.1854870974475
4786.300923226344,-268.7420766162591,-269.32266796022867,-268.3005207993413
4897.7881936844215,-268.8762826518608,-269.48459391196866,-268.41808537583324
5011.872336272681,-269.0148321315913,-269.65311863470686,-268.538488718937
5128.613839913606,-269.1581514321195,-269.82882130303375,-268.6620577373291
5248.0746024976825,-269.3066945217742,-270.0123193926145,-268.78913976839544
5370.317963702482,-269.46094494614897,-270.20427133741725,-268.92010408582945
5495.4087385761995,-269.62141794208105,-270.40537934185164,-269.0553435086931
5623.413251903444,-269.7886626862942,-270.61639235099403,-269.195276118047
5754.399373371521,-269.96326468475934,-270.838109180488,-269.34034708741115
5888.43655355584,-270.1458483084225,-271.07138180559525,-269.4910306334157
6025.595860743527,-270.3370794803203,-271.31711880611897,-269.6478320930306
6165.95001861477,-270.53766851819773,-271.5762889603706,-269.8112901336913
6309.573444801879,-270.74837313548727,-271.8499249768291,-269.98197910244494
6456.5422903465005,-270.9700016018156,-272.13912734642304,-270.16051151988376
6606.934480075904,-271.20341606196695,-272.44506829119877,-270.3475407240674
6760.82975391976,-271.44953600932155,-272.76899577621396,-270.5437636688145
6918.309709189306,-271.709341906051,-273.11223754045136,-270.7499238795859
7079.457843841318,-271.98387893759406,-273.47620508897273,-270.96681456862063
7244.359600749838,-272.27426088293834,-273.86239757194255,-271.19528190890225
7413.102413009111,-272.58167407472695,-274.2724054560016,-271.4362284638245
7585.775750291772,-272.9073814138697,-274.7079138691712,-271.6906167659246
7762.47116628685,-273.2527263918093,-275.1707054713611,-271.95947303359554
7943.282347242746,-273.61913705942965,-275.6626626679794,-272.2438910090512
8128.305161640922,-274.0081298643152,-276.18576894343954,-272.54503589374997
8317.637711026638,-274.4213132571165,-276.7421090439608,-272.8641483486817
8511.380382023692,-274.8603909425412,-277.33386768455284,-273.20254851602755
8709.635899560732,-275.327164620322,-277.96332639337373,-273.5616400053087
8912.509381337379,-275.82353602573824,-278.63285803814875,-273.94291377076655
9120.10839355902,-276.3515080372548,-279.34491850518526,-274.3479517868316
9332.54300796983,-276.91318457003405,-280.10203492394464,-274.7784304045426
9549.925860214278,-277.5107689181403,-280.90678975286204,-275.2361232430371
9772.372209558023,-278.14656014516663,-281.7617999708564,-275.72290343607244
9999.999999999915,-278.8229470533212,-282.66969056202794,-276.24074501331165
10232.929922807454,-279.5423991860553,-283.6330614497978,-276.7917231492384
